AirportId,City,State,Code,Latitude,Longitude
1,Toledo,OH,TOL,41.5925,-83.8069
2,Detroit,MI,DET,42.212059,-83.348834
3,Nashville,TN,BNA,36.126888946417964,-86.67642716248416
4,Los Angeles,CA,LAX,33.94187260780761,-118.40833730080108
5,New York,NY,JFK,40.64467755928414,-73.7856790858766
6,Chicago,IL,ORD,41.980431506490284,-87.90891207233106
7,Atlanta,GA,ATL,33.64104079459277,-84.42754989961479
8,Dallas,TX,DFW,32.900052293688695,-97.04029228799202
9,Denver,CO,DEN,39.85656053592743,-104.67637018775419
10,Seattle,WA,SEA,47.44804612589033,-122.3088402604578