FlightId,FlightNumber,DepartureAirportID,ArrivalAirportID,DepartureTime,ArrivalTime,PlaneModelId,Price,PointsEarned,Capacity,SeatsSold
1,TOLDET1,1,2,2023-04-12 16:04:17,2023-04-12 16:04:17,,200,100,0,100
3,TOLDET3,1,2,2023-04-12 21:13:47,2023-04-12 21:13:47,,200,100,0,0
4,TOLDET4,1,2,2023-04-12 21:39:20,2023-04-12 21:39:20,,200,100,0,0
5,TOLDET5,1,2,2023-04-13 16:41:03,2023-04-13 17:16:03,,55.86331840370144,558,0,0
6,DETTOL6,2,1,2023-04-15 10:00:00,2023-04-15 10:35:00,,55.86331840370144,558,0,0
7,TOLDET7,1,2,2023-04-13 16:46:59,2023-04-13 17:21:59,,55.86331840370144,558,0,0
8,DETTOL8,2,1,2023-04-15 10:00:00,2023-04-15 10:35:00,,55.86331840370144,558,0,0
9,TOLDET9,1,2,2023-04-13 16:49:34,2023-04-13 17:24:34,,55.86331840370144,558,0,0
10,DETTOL10,2,1,2023-04-15 10:00:00,2023-04-15 10:35:00,,55.86331840370144,558,0,0
<<<<<<< HEAD
11,TOLDET11,1,2,2023-04-13 19:58:19,2023-04-13 20:33:19,,50.2769865633313,502,0,0
12,DETTOL12,2,1,2023-04-15 10:00:00,2023-04-15 10:35:00,,55.86331840370144,558,0,0
13,TOLDET13,1,2,2023-04-17 07:58:00,2023-04-17 08:33:00,,50.2769865633313,502,0,0
=======
11,TOLDET11,1,2,2023-04-15 10:36:45,2023-04-15 11:11:45,,55.86331840370144,558,0,0
12,DETTOL12,2,1,2023-04-15 10:00:00,2023-04-15 10:35:00,,55.86331840370144,558,0,0
13,TOLDET13,1,2,2023-04-15 10:58:19,2023-04-15 11:33:19,,55.86331840370144,558,0,0
14,DETTOL14,2,1,2023-04-18 10:00:00,2023-04-18 10:35:00,,55.86331840370144,558,0,0
15,TOLDET15,1,2,2023-04-15 11:03:39,2023-04-15 11:38:39,,55.86331840370144,558,0,0
16,DETTOL16,2,1,2023-04-18 10:00:00,2023-04-18 10:35:00,,55.86331840370144,558,0,0
17,TOLDET17,1,2,2023-04-15 11:04:16,2023-04-15 11:39:16,,55.86331840370144,558,0,0
18,DETTOL18,2,1,2023-04-18 10:00:00,2023-04-18 10:35:00,,55.86331840370144,558,0,0
>>>>>>> 2ad8b60bae78719f15df51622fc7e683879f80b9
